#Timestamp	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495876852122320079	500639726	224	1363726	104493841	338413883	292703554	8567485
1495876852622956226	500639283	226	1347489	104687154	338460698	292514517	8561438
1495876853123601664	500643756	225	1291712	105719389	336044143	289886796	8444582
1495876853624217603	500617368	227	1325674	106807633	331678334	287148862	8265120
1495876854124847833	500632361	224	1323923	108057057	327759399	284326259	8092732
1495876854625457897	500610311	226	1347550	109048018	324204303	281868264	7934827
1495876855126068627	500610223	226	1343539	109754197	321327897	279516612	7809986
1495876855626681774	500616908	226	1334898	110295273	318526235	277133257	7694065
1495876856127332587	500640631	224	1374107	110361809	315539832	274937915	7574218
1495876856627974401	500656439	226	1218245	112695495	314338677	273183037	7503707
1495876857128608006	500629627	226	1196437	114218022	311357565	271061335	7366837
1495876857629223319	500615385	226	1274278	114920364	307758507	269232113	7213716
1495876858129845216	500622056	228	1751214	103616804	294633957	262665813	8304095
1495876858630460655	500617255	226	1391135	104337824	337713150	292469006	8546086
1495876859131073010	500612966	226	1388965	104301766	337961193	292344893	8557664
1495876859631687073	500615030	226	1376962	104455413	338188337	292630469	8566655
1495876860132313012	500626847	224	1373750	104316149	338194058	292399115	8569343
1495876860632929034	500614184	226	1391298	104341908	337932688	292468329	8562137
1495876861133629514	500703369	226	1377639	104312869	338086853	292509967	8569735
1495876861634248411	500618796	226	1388239	104214019	338045721	292455141	8568946
1495876862134866141	500617581	224	1386879	104295607	338047722	292486255	8566499
1495876862635480621	500617543	226	1381414	104196750	338331215	292477182	8577805
1495876863136105018	500625796	226	1370093	104320476	338363793	292585649	8576055
1495876863636724831	500616254	224	1315778	104414554	338963146	292129655	8581722
1495876864137343937	500623209	222	1328337	105735303	334529173	289331138	8398036
1495876864637960917	500617229	226	1349596	106857921	330234803	286609243	8221695
1495876865138619189	500659363	226	1312717	108105288	327340125	283939539	8082740
1495876865639238836	500619883	226	1312051	109379852	323822628	281404012	7929459
1495876866139871316	500631253	224	1307420	110573607	320402344	278792128	7774894
1495876866640486713	500617389	226	1316915	111449831	317070202	276376434	7635720
1495876867141117818	500630476	226	1335050	111824584	314446281	274305855	7525926
1495876867641734298	500619030	226	1359772	111909238	312042824	272382319	7427550
1495876868142372528	500639478	224	1297016	112678766	310412231	270471894	7345468
1495876868642993217	500622309	226	1129394	115405299	308875663	268488095	7254551
1495876869143617363	500621393	234	1776630	100473394	303739800	270064868	8728580
1495876869644240219	500626195	226	1401415	104449439	337375918	292386223	8538279
1495876870144854032	500614104	224	1370393	104646112	338155875	292576260	8567158
1495876870645541429	500687382	226	1371378	104552374	338086526	292426905	8567063
1495876871146245659	500705142	226	1379614	104632220	337764955	292460528	8557400
1495876871646942722	500699185	226	1374316	104541884	338035166	292460486	8569588
1495876872147636578	500693285	224	1383322	104552772	337843689	292482198	8555829
1495876872648317391	500684166	226	1368427	104553990	338193670	292591274	8575103
1495876873149134038	500814753	226	1388468	104451433	338007468	292548514	8568407
1495876873649818393	500683539	226	1375603	104500253	338012071	292482933	8570287
1495876874150504789	500687711	224	1354588	104482356	338516055	292436576	8584213
1495876874651192186	500688585	226	1307520	105040048	337902215	291279186	8532271
1495876875151874791	500685119	226	1332115	105898303	333502478	288180300	8356344
1495876875652578563	500701736	228	1358914	106744975	329596162	285612812	8192530
1495876876153291918	500714125	224	1372045	107431632	326181700	282943930	8036770
1495876876654059856	500770076	228	1327435	109009450	323261137	280826556	7914460
1495876877154745753	500688982	224	1261406	110726900	320326066	278390662	7778863
1495876877655431358	500683931	226	1247217	111794865	317469321	275963323	7655616
1495876878156126005	500694085	224	1287815	112860924	313833033	273779009	7494454
1495876878656815402	500691401	226	1333401	113403769	310796737	271906005	7365922
1495876879157504424	500690887	226	1366357	113222063	308440496	270000249	7264174
1495876879658190945	500688281	222	1374827	113045505	306578421	268168999	7186680
1495876880159041967	500848478	230	1687515	101583437	307381626	283184162	8556597
1495876880659657155	500612700	226	1618013	103992038	315103197	289576811	8406153
1495876881160383219	500729240	224	1608994	104117566	315533252	289853878	8419163
1495876881661068949	500687615	226	1604198	104237700	315220369	289478208	8414146
1495876882161754721	500686128	224	1600795	104219773	315482614	289739874	8418892
1495876882662447034	500692833	226	1605440	104189297	315353733	289586222	8417498
1495876883163120973	500675559	226	1610690	104143146	315223604	289581087	8408532
1495876883663896577	500777595	228	1609730	104258938	315039185	289483831	8406184
1495876884164576474	500681160	224	1591784	104315194	315466750	289548735	8420604
1495876884665264829	500687383	226	1593033	104212984	315362629	289423180	8418390
1495876885165948184	500684169	224	1578102	104331730	315417170	289182296	8409252
1495876885666632040	500683792	226	1501312	105498842	314822993	287610962	8344127
1495876886167288436	500666578	224	1521318	106702414	311581727	285187232	8174119
1495876886667960916	500663226	226	1522222	107961338	308888431	282958915	8042271
1495876887168662063	500700021	228	1515626	108908450	306542802	280747292	7919676
1495876887669354793	500695444	226	1503661	109867822	304607456	278764756	7815965
1495876888170042065	500686598	224	1489198	110570692	302775829	276739094	7714184
1495876888670729712	500688207	226	1413830	112446315	300816754	275095390	7612918
1495876889171427192	500697473	224	1356913	114205302	298957032	273306081	7503122
1495876889672134422	500707791	226	1388980	115308131	296314656	271452392	7366774
1495876890172750611	500619154	224	1439533	116261102	293800209	269994267	7233946
1495876890562145035	382631335	3030	1348063	81360845	209573501	195180612	5525168
