#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
83360 mmumergpu 1 76 31 0.820000 0.462200  nan nan nan nan 0.079573 nan nan nan nan nan nan nan nan
83888 mmumergpu 1 76 31 0.820000 0.462200  nan nan nan nan 0.073019 nan nan nan nan nan nan nan nan
84408 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.071565 nan nan nan nan nan nan nan nan
84928 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.073202 nan nan nan nan nan nan nan nan
85456 mmumergpu 1 76 31 0.820000 0.462200  nan nan nan nan 0.072566 nan nan nan nan nan nan nan nan
85984 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.073126 nan nan nan nan nan nan nan nan
86504 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.072640 nan nan nan nan nan nan nan nan
87032 mmumergpu 1 76 31 0.820000 0.462200  nan nan nan nan 0.072537 nan nan nan nan nan nan nan nan
87552 mmumergpu 1 76 31 0.820000 0.462200  nan nan nan nan 0.072219 nan nan nan nan nan nan nan nan
88064 mmumergpu 1 76 32 0.820000 0.523600  nan nan nan nan 0.113401 nan nan nan nan nan nan nan nan
88576 mmumergpu 1 76 32 0.820000 0.539000  nan nan nan nan 0.126013 nan nan nan nan nan nan nan nan
89080 mmumergpu 1 76 32 0.820000 0.539000  nan nan nan nan 0.125828 nan nan nan nan nan nan nan nan
89592 mmumergpu 1 76 32 0.820000 0.523400  nan nan nan nan 0.117635 nan nan nan nan nan nan nan nan
90112 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.080725 nan nan nan nan nan nan nan nan
90640 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.075755 nan nan nan nan nan nan nan nan
91160 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.075074 nan nan nan nan nan nan nan nan
91688 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.074616 nan nan nan nan nan nan nan nan
92208 mmumergpu 1 76 30 0.820000 0.462000  nan nan nan nan 0.077071 nan nan nan nan nan nan nan nan
92736 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.074574 nan nan nan nan nan nan nan nan
93256 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.077012 nan nan nan nan nan nan nan nan
93784 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.073735 nan nan nan nan nan nan nan nan
94304 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.076971 nan nan nan nan nan nan nan nan
94832 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.074596 nan nan nan nan nan nan nan nan
95352 mmumergpu 1 76 30 0.820000 0.462000  nan nan nan nan 0.077010 nan nan nan nan nan nan nan nan
95880 mmumergpu 1 76 30 0.820000 0.462000  nan nan nan nan 0.073210 nan nan nan nan nan nan nan nan
96400 mmumergpu 1 76 30 0.820000 0.462000  nan nan nan nan 0.075610 nan nan nan nan nan nan nan nan
96928 mmumergpu 1 76 30 0.820000 0.462000  nan nan nan nan 0.075815 nan nan nan nan nan nan nan nan
97456 mmumergpu 1 76 30 0.820000 0.462000  nan nan nan nan 0.076891 nan nan nan nan nan nan nan nan
97968 mmumergpu 1 76 32 0.820000 0.538800  nan nan nan nan 0.120544 nan nan nan nan nan nan nan nan
98472 mmumergpu 1 76 32 0.820000 0.523600  nan nan nan nan 0.126534 nan nan nan nan nan nan nan nan
98992 mmumergpu 1 76 31 0.820000 0.492800  nan nan nan nan 0.097705 nan nan nan nan nan nan nan nan
99504 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.074064 nan nan nan nan nan nan nan nan
100024 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.074748 nan nan nan nan nan nan nan nan
100544 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.074168 nan nan nan nan nan nan nan nan
101056 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.074057 nan nan nan nan nan nan nan nan
101576 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.076435 nan nan nan nan nan nan nan nan
102104 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.075202 nan nan nan nan nan nan nan nan
102632 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.074826 nan nan nan nan nan nan nan nan
103144 mmumergpu 1 76 31 0.820000 0.477400  nan nan nan nan 0.079540 nan nan nan nan nan nan nan nan
103664 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.076089 nan nan nan nan nan nan nan nan
104184 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.075917 nan nan nan nan nan nan nan nan
104696 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.074220 nan nan nan nan nan nan nan nan
105208 mmumergpu 1 76 32 0.820000 0.523400  nan nan nan nan 0.112647 nan nan nan nan nan nan nan nan
105712 mmumergpu 1 76 33 0.820000 0.462000  nan nan nan nan 3.987034 nan nan nan nan nan nan nan nan
106224 mmumergpu 1 76 34 0.820000 0.369600  nan nan nan nan 2.381870 nan nan nan nan nan nan nan nan
107136 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
107640 lud 1 76 32 0.820000 0.308000  nan nan nan nan 11.528741 nan nan nan nan nan nan nan nan
108160 leukocyte 1 76 31 0.820000 0.647000  nan nan nan nan 12.415997 nan nan nan nan nan nan nan nan
108672 leukocyte 1 76 31 0.820000 0.477600  nan nan nan nan 0.325898 nan nan nan nan nan nan nan nan
109184 leukocyte 1 76 31 0.820000 0.523800  nan nan nan nan 0.950430 nan nan nan nan nan nan nan nan
109696 leukocyte 1 76 31 0.820000 0.539400  nan nan nan nan 2.374663 nan nan nan nan nan nan nan nan
110216 leukocyte 1 76 30 0.820000 0.493200  nan nan nan nan 3.697362 nan nan nan nan nan nan nan nan
110728 leukocyte 1 76 30 0.820000 0.524000  nan nan nan nan 0.686271 nan nan nan nan nan nan nan nan
111248 leukocyte 1 76 30 0.820000 0.523800  nan nan nan nan 0.686668 nan nan nan nan nan nan nan nan
111768 leukocyte 1 76 30 0.820000 0.493400  nan nan nan nan 0.680576 nan nan nan nan nan nan nan nan
112280 leukocyte 1 76 30 0.820000 0.539400  nan nan nan nan 0.689287 nan nan nan nan nan nan nan nan
112792 leukocyte 1 76 31 0.820000 0.493000  nan nan nan nan 1.360112 nan nan nan nan nan nan nan nan
113296 leukocyte 1 76 32 0.820000 0.539000  nan nan nan nan 0.691209 nan nan nan nan nan nan nan nan
113808 leukocyte 1 76 31 0.820000 0.539000  nan nan nan nan 0.694639 nan nan nan nan nan nan nan nan
114328 leukocyte 1 76 31 0.820000 0.478000  nan nan nan nan 2.378580 nan nan nan nan nan nan nan nan
114840 leukocyte 1 76 31 0.820000 0.523800  nan nan nan nan 0.018204 nan nan nan nan nan nan nan nan
115360 leukocyte 1 76 30 0.820000 0.539600  nan nan nan nan 1.373433 nan nan nan nan nan nan nan nan
115872 lavaMD 1 76 30 0.820000 0.493200  nan nan nan nan 4.068794 nan nan nan nan nan nan nan nan
116392 lavaMD 1 76 30 0.820000 0.462200  nan nan nan nan 5.624091 nan nan nan nan nan nan nan nan
116904 lavaMD 1 76 30 0.820000 0.462200  nan nan nan nan 0.705574 nan nan nan nan nan nan nan nan
117424 lavaMD 1 76 30 0.820000 0.462200  nan nan nan nan 0.666613 nan nan nan nan nan nan nan nan
