#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
2147064	hybridsort	1	307	30.076923076923077	0.820000	0.8424615384615385	48.478876	0.392161	0.723824	0.301606	2.674391	45.174613	0.000030	0.000000	342.551273	145.854142	154.079228	2812.068548	0.095962
2147584	hybridsort	1	307	30.0	0.820000	0.9430923076923077	53.800119	1.118560	0.626316	0.782031	6.262457	84.748956	0.000000	0.000000	684.552038	414.467289	163.098557	6403.513736	0.304920
2404872	hybridsort	1	384	31.076923076923077	0.820000	0.8044153846153844	0.000000	0.260574	0.000000	0.024119	1.223891	0.967030	0.000003	0.000003	10.690114	13.261758	2.208305	123.896843	0.076464
2405376	hybridsort	1	384	30.384615384615383	0.820000	1.0499384615384615	37.968482	0.867557	0.538957	0.758888	1.923529	81.773736	0.000000	0.000000	172.267546	216.316791	42.668563	1216.407819	0.123588
2405896	hybridsort	1	384	30.384615384615383	0.820000	1.0651692307692309	50.689609	1.459241	0.542698	0.689361	6.278620	89.850830	0.000000	0.000000	399.790248	480.897383	164.977575	7387.823111	0.157910
2641680	hybridsort	1	460	31.153846153846153	0.820000	0.9193846153846155	7.644966	0.034221	0.000000	0.160121	1.208778	2.204366	0.000001	0.000001	11.315948	10.258102	2.145411	57.351947	0.039447
2642184	hybridsort	1	460	30.76923076923077	0.820000	1.1126769230769231	49.693386	0.456077	0.328172	0.507294	2.008766	30.969522	0.000017	0.000026	96.193962	178.551942	65.485361	5585.563688	0.054978
2642696	hybridsort	1	460	30.615384615384617	0.820000	1.2204153846153847	53.539673	1.088238	0.575875	0.612683	6.686659	84.142704	0.000000	0.000000	234.514452	441.353888	169.024100	5431.232390	0.131432
2860464	hybridsort	1	537	31.76923076923077	0.820000	1.0307692307692307	1.256945	0.025182	0.000000	0.000000	1.068904	0.457956	0.000001	0.000002	7.110148	9.682383	0.695813	66.374729	0.039524
2860976	hybridsort	1	537	31.53846153846154	0.820000	1.2666461538461538	13.799740	0.350968	0.225837	0.567333	3.296618	60.703005	0.000027	0.000000	34.420202	163.573648	101.750885	4825.758192	0.043887
2861488	hybridsort	1	537	31.23076923076923	0.820000	1.3768000000000002	29.743123	0.949373	0.321280	0.670470	3.576154	92.654094	0.000000	0.000000	179.517076	387.838643	180.820855	5468.524874	0.148084
3073560	hybridsort	1	614	29.076923076923077	0.860000	1.2462923076923078	0.000000	0.024891	0.074078	0.003492	1.894798	1.317673	0.000000	0.000001	7.102457	7.072395	0.532761	69.336371	0.034363
3074072	hybridsort	1	614	29.0	0.860000	1.5626769230769233	35.164581	0.304523	0.361535	0.261575	2.624674	10.437968	0.000000	0.000021	178.647656	216.983723	143.322498	3749.376778	0.113523
3074592	hybridsort	1	614	29.076923076923077	0.860000	1.6502153846153849	38.419263	0.944122	0.478470	0.593462	3.541712	82.615620	0.000000	0.000000	352.031658	449.093307	158.333723	7215.212373	0.129228
3280048	hybridsort	1	691	29.76923076923077	0.900000	1.5167538461538461	0.000000	0.033754	0.000000	0.118869	1.417127	1.602055	0.000001	0.000001	5.979439	8.732396	0.815414	106.538981	0.032301
3280560	hybridsort	1	691	29.923076923076923	0.900000	1.8160000000000003	18.914288	0.547857	0.213647	0.517988	1.344022	38.863517	0.000020	0.000016	135.634134	109.749452	90.435032	3167.733898	0.056249
3281072	hybridsort	1	691	29.846153846153847	0.900000	2.0845230769230767	35.897807	1.098256	0.388700	0.573472	4.464821	84.314315	0.000000	0.000000	305.086717	296.327121	165.784550	5392.964254	0.135682
3480688	hybridsort	1	768	30.53846153846154	0.940000	1.8201076923076924	0.000000	0.020098	0.000000	0.002814	0.563181	0.885485	0.000000	0.000001	5.550711	5.648585	17.511617	52.228456	0.032736
3481200	hybridsort	1	768	30.307692307692307	0.940000	2.1940461538461538	17.592567	0.264634	0.242513	0.229783	1.737732	86.216522	0.000000	0.000014	107.075690	102.666836	164.330170	3647.757416	0.031023
3481720	hybridsort	1	768	30.46153846153846	0.940000	2.511307692307693	33.428999	0.728606	0.296880	0.529021	3.958640	82.413734	0.000000	0.000000	238.634193	277.843672	173.528356	7174.135503	0.124445
3679304	hybridsort	1	844	31.307692307692307	0.980000	2.1172307692307695	0.000000	0.012025	0.006888	0.002541	0.940069	0.378679	0.000000	0.000000	6.003738	5.145599	0.858915	46.530187	0.024944
3679816	hybridsort	1	844	31.384615384615383	0.980000	2.6497846153846156	19.799824	0.169633	0.144257	0.155448	3.304378	50.037536	0.000000	0.000000	66.308160	99.607992	88.715305	3975.450746	0.080408
3873736	hybridsort	1	921	32.15384615384615	1.020000	2.5054153846153846	0.000000	0.020438	0.000000	0.000000	0.566117	0.973693	0.000000	0.000000	4.177120	4.053779	0.548514	60.541811	0.018406
3874248	hybridsort	1	921	32.46153846153846	1.020000	3.0495384615384613	18.312778	0.437603	0.291649	0.373268	2.376971	23.210858	0.000000	0.000000	75.509177	58.157399	93.429348	3469.525374	0.074983
3874760	hybridsort	1	921	32.38461538461539	1.020000	3.291661538461538	24.523045	0.825055	0.316197	0.477207	3.281902	87.925852	0.000000	0.000000	200.211832	212.013800	175.198309	6542.638273	0.104028
4067688	hybridsort	1	998	33.53846153846154	1.070000	2.9919230769230767	0.000000	0.015835	0.000000	0.000000	0.654852	0.373586	0.000000	0.000000	3.736406	4.713755	1.533634	48.865592	0.018252
4068200	hybridsort	1	998	33.61538461538461	1.070000	3.6231076923076917	26.426332	0.344490	0.270251	0.250619	2.166052	52.955414	0.000010	0.000005	48.055373	79.923049	83.710259	4803.480978	0.042965
4068720	hybridsort	1	998	33.38461538461539	1.070000	3.8859384615384625	24.298761	0.706450	0.296895	0.419875	2.676106	83.732453	0.000000	0.000000	166.220695	223.545194	148.088567	6745.262827	0.082105
1077840	kmeans	1	76	29.23076923076923	0.820000	0.3944769230769231	34.497307	6.021052	0.333120	1.371406	18.509856	85.074081	0.000003	0.000003	1009.309446	1519.473978	133.899027	150.845050	0.219251
1078352	kmeans	1	76	29.53846153846154	0.820000	0.30799999999999994	0.000000	4.096485	0.000000	0.000000	0.000000	0.907744	0.000000	0.000000	589.235487	927.311152	0.212191	13.458690	0.000000
1078864	kmeans	1	76	29.692307692307693	0.820000	0.30799999999999994	0.000000	2.630037	0.000000	0.000000	0.701080	0.330340	0.000003	0.000003	5.771071	11.863239	0.212182	0.000000	0.021382
1511296	kmeans	1	153	29.53846153846154	0.820000	0.523676923076923	15.404392	5.144385	0.802010	0.453241	9.046799	7.594588	0.000000	0.000000	834.654546	763.283306	1.188075	2239.959965	0.367435
1511800	kmeans	1	153	29.76923076923077	0.820000	0.45963076923076923	0.000000	3.765669	0.000000	0.000000	0.333981	0.151651	0.000000	0.000000	405.233830	146.812917	0.104175	7.333492	0.048583
1512312	kmeans	1	153	29.76923076923077	0.820000	0.46081538461538457	0.000000	1.693173	0.000000	0.000000	0.000000	0.166560	0.000001	0.000001	5.901768	1.220596	0.105097	7.104445	0.010738
1852216	kmeans	1	230	30.076923076923077	0.820000	0.6669999999999999	8.175326	3.116178	0.749829	0.649430	7.937329	77.656499	0.000000	0.000000	317.244240	996.287919	160.729098	56.814698	0.180629
1852720	kmeans	1	230	30.307692307692307	0.820000	0.5389846153846153	0.000000	2.131761	0.000000	0.000000	1.032099	0.300274	0.000000	0.000213	7.496319	364.585064	0.263916	4.853433	0.007512
1853232	kmeans	1	230	30.615384615384617	0.820000	0.5389999999999999	0.000000	1.166034	0.000000	0.000000	0.223052	0.102895	0.000000	0.000000	0.454237	0.812533	0.070934	5.113597	0.007171
2148608	kmeans	1	307	30.615384615384617	0.820000	0.8363230769230768	5.055994	2.558009	0.558074	0.875966	5.988463	74.246771	0.000000	0.000000	458.222261	592.168062	149.073818	5648.667288	0.140895
2149120	kmeans	1	307	30.53846153846154	0.820000	0.6787692307692308	0.000000	2.200338	0.000000	0.000000	0.773698	0.236371	0.000186	0.000210	110.850554	285.059910	0.214177	20.098737	0.005368
2149624	kmeans	1	307	30.615384615384617	0.820000	0.6692923076923076	0.000000	1.478455	0.000000	0.000000	0.167309	0.000000	0.000000	0.000001	0.749389	2.438232	0.055649	4.057975	0.000000
2406920	kmeans	1	384	30.76923076923077	0.820000	0.8766461538461537	4.925353	2.046919	0.453918	0.147538	4.681370	0.739774	0.000000	0.000000	227.366465	323.054136	141.817874	5896.952969	0.112318
2407432	kmeans	1	384	30.846153846153847	0.820000	0.7699999999999998	0.000000	1.821094	0.000000	0.000000	0.140291	0.071621	0.000000	0.000252	27.812503	45.228919	0.205410	49.046345	0.004540
2407944	kmeans	1	384	30.923076923076923	0.820000	0.7700153846153844	0.000000	1.217825	0.000000	0.000000	0.133514	0.065859	0.000000	0.000000	0.602006	0.936483	0.000000	3.601632	0.004314
2643208	kmeans	1	460	31.0	0.820000	1.0045692307692307	3.647003	1.686778	0.378201	0.000000	6.674661	67.948073	0.000000	0.000003	288.073901	230.202305	89.938854	3497.964050	0.120800
